DATE,PC_1,inflation
1991-03-01,-0.0985746186474194,0.20009385977984775
1991-04-01,-0.11068019105545564,0.19335609292010683
1991-05-01,-0.31543595387536655,0.18256739692333243
1991-06-01,-0.7370546482486672,0.219581330783413
1991-07-01,-0.3182479547215789,0.1442422417399605
1991-09-01,-0.3246895046124196,0.16066516217931673
1991-10-01,-0.2966868799832158,0.20236991091779757
1991-11-01,-0.7284367577007287,0.26630262817422984
1991-12-01,-0.7275507531140075,0.27956032921532475
1992-01-01,-0.7275322747170719,0.28328625286167286
1992-02-01,-0.7244764933009118,0.28498356291621063
1992-03-01,-0.723388467671089,0.2837792649009539
1992-04-01,-1.1597439267495175,0.3421875242956846
1992-05-01,-0.7228086909926862,0.28409794220324047
1992-07-01,-0.7206791749216181,0.29334640337325196
1992-08-01,-0.7227875966058351,0.29660682107931835
1992-09-01,-0.7210119579531389,0.2973279315115503
1992-10-01,-0.7259564131171521,0.2935207168753256
1992-11-01,-0.8098010591187229,0.28445159642401235
1992-12-01,-0.3739214917058106,0.22403735907827116
1993-01-01,-0.3797538582633719,0.21725216200628114
1993-02-01,0.05357236477778767,0.15445237600594186
1993-03-01,0.05030876915801341,0.15075954912535802
1993-04-01,0.484846744457609,0.08812918730830664
1993-05-01,0.4919959356562215,0.09661304547861065
1993-06-01,0.4692063012747134,0.11683214323984929
1993-07-01,0.8951611541331248,0.05968240249657745
1993-08-01,0.9083720715092909,0.06470885085074603
1993-09-01,0.705297061130433,0.124404891710715
1993-10-01,0.7440380135450945,0.13419317809916087
1993-11-01,1.1598782266928114,0.08523637111924488
1993-12-01,0.7679146796596585,0.15881737431439974
1994-01-01,0.7678835716812445,0.16013837685085555
1994-02-01,0.7689570208601509,0.16347583024891874
1994-03-01,0.7828686773981758,0.17129518298417612
1994-04-01,0.37999487999297205,0.23637540058510745
1994-05-01,0.37399549904540824,0.2265828979021377
1994-06-01,0.39086179462451937,0.20408181930884473
1994-07-01,-0.03699364897932966,0.24930188637175588
1994-08-01,0.38623290615562805,0.1833484138147027
1994-09-01,0.1540103403895524,0.1839191192674311
1994-10-01,0.551160180326484,0.11329543531168251
1994-11-01,0.1290092910109628,0.15403184809770584
1994-12-01,0.11145459174643814,0.12210852640893699
1995-01-01,0.11248918204983345,0.11611445356016897
1995-02-01,-0.32215879674941,0.167085510399827
1995-04-01,-0.33507634340498527,0.15790349700399123
1995-05-01,-0.3691136676383718,0.15155849922556244
1995-06-01,0.06358495008511345,0.10990416542727839
1995-07-01,0.0695817285809106,0.11406111215498003
1995-08-01,0.07593165510530592,0.12552551951487098
1995-09-01,0.0754349724643274,0.12524734851155253
1995-10-01,0.0743701600738897,0.12448348885741443
1995-11-01,0.07427337469483353,0.12334865137147111
1995-12-01,0.5078403053651978,0.06356276931674766
1996-02-01,0.48053214951194995,0.08041257989135468
1996-03-01,0.6190156868013486,0.03683640450962977
1996-04-01,0.6166623902523195,0.03942020341499821
1996-05-01,0.616070807035091,0.03747478022788188
1996-06-01,0.6166159046114082,0.03246493823560558
1996-07-01,0.1822246152979523,0.06806797402745639
1996-08-01,-0.24118444633955916,0.10795917962047687
1996-09-01,-0.22855931783010544,0.08124957515367433
1996-10-01,-0.6621197437129344,0.13280471361144733
1996-11-01,-0.6493490744530267,0.11776664379310003
1996-12-01,-1.0493601048469954,0.15293251185367543
1997-01-01,-1.4838016998635004,0.20941989228383792
1997-02-01,-1.4819343770214937,0.20292081188052694
1997-03-01,-1.616532109325374,0.250585665851585
1997-04-01,-1.6099134599789882,0.25646564138264677
1997-05-01,-1.4440589044454508,0.23680753952556097
1997-06-01,-1.007655802081462,0.1828777127784694
1997-07-01,-0.5710433788260604,0.12920289561882328
1997-08-01,-0.14961675658298537,0.08638101928659181
1997-09-01,-0.16163900535797823,0.10625703725324752
1997-10-01,0.26467015603901495,0.05893038648362129
1997-11-01,0.653498982257968,0.02127964348226155
1997-12-01,1.019696045990836,-0.0025465750796279086
1998-01-01,1.0337537958195364,0.004124667798086211
1998-02-01,1.4677490888479088,-0.04666797884743764
1998-03-01,1.8790681754163179,-0.0966791223768469
1998-05-01,2.3095755327718104,-0.1586181078765255
1998-06-01,2.5291460860377026,-0.17997945751623678
1998-07-01,2.1102169054707742,-0.11888246718769176
1998-08-01,1.8166496965689365,-0.06573138766320845
1998-10-01,1.50933108234073,-0.007509158580741572
1998-11-01,1.6196428075359608,-0.005425739605892622
1998-12-01,1.56194865840967,0.021157088084969106
1999-01-01,1.5913836451287804,0.022507343252088613
1999-02-01,1.2632814681182138,0.07942946142762003
1999-03-01,1.267164124525842,0.07328830515968802
1999-04-01,1.2174072639291964,0.054530094278784254
1999-05-01,0.8098355908708529,0.08979591006290699
1999-06-01,0.3975304538909497,0.1256383654975967
1999-07-01,0.42623931633673307,0.09912678891520506
1999-08-01,0.5786130423649944,0.04096825827066161
1999-09-01,0.505324161725713,0.012413793492733171
1999-10-01,0.4272971427295664,-0.017171736267563593
1999-11-01,0.6280309210367809,-0.09457921976918282
1999-12-01,0.5334490061967293,-0.1367846150060674
2000-01-01,0.36738239254005295,-0.15586147013502563
2000-02-01,0.6066796848788614,-0.23742839615329892
2000-03-01,0.8656438269467185,-0.300858606236792
2000-04-01,0.4894720074867718,-0.2372426592231712
2000-05-01,0.7372826004076126,-0.289639405873811
2000-06-01,0.7821207813781638,-0.3006679328393213
2000-07-01,0.40710250463341596,-0.2525529422857121
2000-08-01,0.4027883246758261,-0.2489151149877945
2000-09-01,0.7180149504944181,-0.2865291365209857
2000-10-01,0.6796339788102163,-0.27089092129981335
2000-11-01,0.3732328381282195,-0.21162093346955677
2000-12-01,0.09826389917913307,-0.14244314407504813
2001-01-01,-0.16657576200503454,-0.07358569787417162
2001-02-01,-0.4793541056606851,0.0009139909394966413
2001-03-01,-0.753862060746576,0.07141728676339038
2001-04-01,-0.7629268925906514,0.08261336398130069
2001-05-01,-0.998553378278761,0.161093651873453
2001-06-01,-1.0621157491721338,0.19995827854160886
2001-07-01,-0.6665334545014309,0.16860995273652712
2001-08-01,-0.6080005556601903,0.22290637981795927
2001-09-01,-0.9903835027266528,0.2980062156392545
2001-11-01,-1.0004218756399863,0.31380457773696857
2001-12-01,-1.0027537185832684,0.3331085207880497
2002-02-01,-0.568049999246022,0.2781992806563886
2002-03-01,-0.5652809630327753,0.2804033238091081
2002-05-01,-0.5661223146607296,0.2784011507857051
2002-07-01,-0.1324327123464565,0.21633858392761765
2002-08-01,-0.13285296251264223,0.21571127023264988
2002-09-01,-0.15144013433263667,0.19561989005507327
2002-10-01,-0.15016718738492618,0.17860393735706181
2002-11-01,-0.5831877643447049,0.22613266637667795
2002-12-01,-0.8074053395538465,0.21992941480105965
2003-01-01,-0.7651660589604233,0.19082442806947086
2003-02-01,-0.7602697369363999,0.17909329764543144
2003-04-01,-0.3693200455417292,0.12163483846619881
2003-05-01,-0.8051427037302678,0.17897714180276117
2003-06-01,-0.4659292175354328,0.11686152632479423
2003-07-01,-0.42223987784977474,0.10107766824746654
2003-08-01,-0.42216792004067166,0.10108866352424702
2003-09-01,-0.4115964429979991,0.11428618564818367
2003-10-01,-0.4086167913250791,0.12674358856440487
2003-11-01,0.017261359978786566,0.07809298807543028
2003-12-01,0.017650861864366745,0.08599543487841259
2004-01-01,0.4539436824680417,0.03213651076573946
2004-02-01,0.41005713152535866,0.061267679932089536
2004-03-01,0.43417635382941877,0.06795292229395831
2004-04-01,0.04294218370540467,0.11138317103526262
2004-05-01,0.46752117444771696,0.044997290807434386
2004-06-01,0.12575645987950212,0.10294845986630845
2004-07-01,0.4540567436476583,0.05453038583469766
2004-08-01,0.03589348732513168,0.10041239576264847
2004-09-01,0.026082589213880108,0.08424542329141549
2004-10-01,0.19364606549731547,0.02856488808064325
2004-11-01,-0.2143179945329654,0.07357766830848016
2004-12-01,0.2188819010231322,0.012142806819835228
2005-01-01,-0.20938237198031037,0.06086720025380731
2005-02-01,0.16607810123022584,-0.008809243579811152
2005-03-01,0.17874644181779384,-0.026722925685214508
2005-04-01,0.6052392422807245,-0.07861840858747532
2005-05-01,0.18068592482068227,-0.014413230278854938
2005-06-01,0.1804137218636678,-0.0158422619786741
2005-07-01,-0.0785608752410723,0.011408287519787638
2005-08-01,-0.0961090514859586,0.0215789085326337
2005-09-01,-0.0918775993068592,0.022235165360235763
2005-10-01,0.15672109322654873,0.021503529537045304
2005-11-01,0.567826415550802,-0.022921516356280522
2005-12-01,0.18131581240802144,0.01371680426032093
2006-02-01,0.34092181856532794,-0.01581551038977816
2006-03-01,0.12328983645252323,0.02283554799890483
2006-04-01,0.09067629130429283,0.03554352974875106
2006-05-01,-0.3371732500875258,0.0887272818742872
2006-06-01,-0.3322912886124268,0.08722798074097761
2006-07-01,-0.2602860666316568,0.07501896149919669
2006-08-01,-0.3684022076340258,0.1145861493018774
2006-09-01,-0.36893316263930626,0.11882565150219733
2006-10-01,0.06151276866245037,0.06896479100421675
2006-11-01,-0.35857825058182247,0.12627901891900964
2006-12-01,-0.3716088059303051,0.1394408680991728
2007-01-01,-0.4109355909300954,0.17295536928943386
2007-02-01,-0.5758341634244607,0.21788805417833343
2007-03-01,-0.7295546264387939,0.2551745079230184
2007-04-01,-0.5089608872608288,0.28453783685397954
2007-05-01,-0.2829945315670021,0.310619702715563
2007-06-01,-0.28774705664643097,0.3159116189739896
2007-07-01,-0.3571519666568557,0.3371491249596261
2007-08-01,-0.36235226492485845,0.33497602574263946
2007-09-01,-0.3584890682379642,0.32872336184390133
2007-10-01,-0.7845528123442427,0.37446451680075604
2007-11-01,-0.4539460498655285,0.30717035462181763
2007-12-01,-0.866503871569952,0.3452182050383237
2008-01-01,-0.868224320412009,0.326604110083128
2008-02-01,-0.8703135193361713,0.31685041648718126
2008-03-01,-0.4959678905093055,0.2401875468331537
2008-04-01,-0.5498426825323165,0.1712029627433839
2008-05-01,-0.7383587376943336,0.1288738837697623
2008-06-01,-0.5625334671943608,0.07790787741719556
2008-07-01,-0.5612578739349813,0.06674357362910936
2008-08-01,-0.5380854088064552,0.05453456721997688
2008-10-01,-0.1053058079922693,0.0031798692677926696
2008-11-01,-0.10483639791045186,0.016796848062835452
2008-12-01,-0.001908990448982591,0.024659185994554637
2009-01-01,-0.009714397647305917,0.035747421431405205
2009-02-01,0.3229803865861506,0.019448662578147032
2009-03-01,0.33506009133846204,0.02749241909600666
2009-04-01,-0.031380911527600065,0.09934900321493023
2009-06-01,0.04250808361839973,0.13454510868616218
2009-07-01,0.011242159110946151,0.1619959107838337
2009-09-01,0.2314094718687434,0.1673396567213695
2009-10-01,0.22778696721162847,0.17361275150806862
2009-11-01,0.21475213729665465,0.17706249059533655
2009-12-01,-0.21150676999363563,0.2222551591834726
2010-01-01,-0.20079867998068543,0.20038258180317478
2010-02-01,-0.6181517999134928,0.23928379289764398
2010-03-01,-0.6188782102106697,0.2310303183600457
2010-04-01,-0.9459291700897346,0.2422364440145417
2010-06-01,-0.9592180194488941,0.23622138683409385
2010-07-01,-0.9678568538093538,0.22118634838429804
2010-08-01,-1.2171806246319654,0.22744967984885534
2010-09-01,-1.2312938478637532,0.22026182773938605
2010-10-01,-1.1923227184545697,0.2027873746394185
2010-12-01,-1.1900276305512918,0.1941114155611492
2011-01-01,-1.2003194270958253,0.19981325141275572
2011-02-01,-1.206522296468562,0.20737635849736505
2011-03-01,-1.200480969092824,0.21034358056588523
2011-04-01,-1.2127097784275997,0.22118314826263238
2011-05-01,-1.2091094169423255,0.2223570786841023
2011-06-01,-1.0425643682496057,0.20435352605136062
2011-07-01,-0.6090596552147512,0.14575858619282436
2011-08-01,-0.6119190293161313,0.15681367516939734
2011-09-01,-0.17799413758728286,0.10427042653672791
2011-10-01,-0.17256187927128486,0.10914940974554099
2011-11-01,-0.6074672847660367,0.16775445789747034
2011-12-01,-0.6095815435736899,0.17453264950525438
2012-01-01,-0.1734556078723005,0.11693032076743924
2012-02-01,0.2580104687244172,0.06041804724628993
2012-03-01,0.2315506567432566,0.0736934348088976
2012-05-01,0.22784014900426033,0.07828867166009844
2012-06-01,0.22525574494658307,0.08379907675315856
2012-07-01,0.2537265881610094,0.09116885781768719
2012-08-01,0.2552787864554376,0.08821868327039284
2012-09-01,0.6747940994502714,0.021458492320398755
2012-10-01,0.2392744744646843,0.08039227604504894
2012-11-01,0.23433602018661995,0.07951398598291433
2013-01-01,0.23948656179421127,0.08586025044531863
2013-02-01,0.24198216932481778,0.09074327486446206
2013-03-01,0.03318033056512663,0.14279527783266252
2013-04-01,-0.3994627305096874,0.20538005888258637
2013-06-01,-0.40026370914150955,0.203988841153635
2013-07-01,-0.39830108269974573,0.1963383082470623
2013-08-01,-0.40145163531333977,0.19195708023460348
2013-09-01,-0.4679166620679875,0.14654368004629448
2013-10-01,-0.9030766798000595,0.20641236234805002
2013-11-01,-0.890796855940129,0.20719058478415495
2013-12-01,-0.890920378538372,0.20267616977457711
2014-01-01,-0.8912219461739842,0.201409044229496
2014-02-01,-0.4607454011101832,0.13672157935332233
2014-03-01,-0.4643901511438823,0.13271897409391004
2014-05-01,-0.550156518630721,0.09815997866254145
2014-06-01,-0.1189730426271043,0.034170170305138255
2014-07-01,0.3177811570085525,-0.02181907937474783
2014-08-01,0.7501175546238922,-0.07191047085336995
2014-09-01,0.754335160071269,-0.06494950684221144
2014-10-01,1.0487405468934694,-0.05177690205772078
2014-11-01,1.2825611303604936,-0.05938019887438803
2015-01-01,0.8541361122048546,0.008619688059331212
2015-02-01,0.9382590861738566,0.018096115762450102
2015-03-01,1.1216177297612786,0.01532281071621773
2015-04-01,0.9317363229702315,0.06335730226137823
2015-05-01,1.3538831389777315,0.015413222126837786
2015-06-01,1.238972425329544,0.06397449796461878
2015-07-01,1.183162932526807,0.09032372453632563
2015-08-01,0.8298468540196936,0.15393925014905635
2015-10-01,0.4307745893768444,0.2191918636891056
2015-11-01,0.5223979210953293,0.2223215903934984
2015-12-01,0.4837124198006095,0.24092073257004676
2016-01-01,0.26243495590384974,0.2575001381742131
2016-02-01,0.6816571088293747,0.20836061063462738
2016-03-01,0.6061707158387529,0.20919068978506553
2016-04-01,0.8596237741127973,0.15538403188509886
2016-05-01,0.6407188284864921,0.1759950905739277
2016-07-01,0.24457121236709053,0.2304469813760052
2016-08-01,0.21907725329076053,0.22229642570062857
2016-09-01,0.2761503936039951,0.2005455739368915
2016-10-01,0.35050766951582785,0.1499307577785435
2016-11-01,0.46556544583350856,0.09720535473106016
2016-12-01,0.7024524910361691,0.015491253514529619
2017-01-01,0.47566888012543657,-0.0018524876470736168
2017-02-01,0.4938315477527136,-0.029508478447568695
2017-04-01,0.07459944467337565,0.006476791345827268
2017-05-01,0.5008602678872915,-0.060244848761529336
2017-06-01,0.06720618653245065,0.00035855830107881886
2017-07-01,0.20311622320376274,-0.02862455421478015
2017-08-01,0.17759755725152337,-0.03477105791797539
2017-09-01,0.5753968454517078,-0.08657396094270588
2017-10-01,0.5758478013505487,-0.0872297670431671
2017-11-01,0.8372329232321168,-0.10639022524626406
2017-12-01,0.7069736096256585,-0.06292603128092263
2018-01-01,0.8032505716163606,-0.04830092807619197
2018-03-01,0.6777497207178299,-0.010828749074539559
2018-04-01,1.0821423800975172,-0.04980356999766717
