DATE,oil,usd
1992-04-01,18.92,77.4242
1992-05-01,19.89,77.0866
1992-06-01,21.16,76.2443
1992-07-01,20.24,75.3025
1992-08-01,19.74,75.1183
1992-09-01,20.27,75.8731
1992-10-01,20.26,77.5271
1992-11-01,19.21,80.1583
1992-12-01,18.14,80.8499
1993-01-01,17.39,82.0023
1993-02-01,18.47,82.5443
1993-03-01,18.79,82.4072
1993-04-01,18.67,81.5063
1993-05-01,18.51,81.8694
1993-06-01,17.65,82.7197
1993-07-01,16.78,84.0634
1993-08-01,16.70,84.2420
1993-09-01,16.01,84.4005
1993-10-01,16.61,85.4585
1993-11-01,15.20,86.6715
1993-12-01,13.73,87.5180
1994-01-01,14.29,90.3880
1994-02-01,13.80,90.4705
1994-03-01,13.82,90.9911
1994-04-01,15.23,91.6541
1994-05-01,16.19,91.7219
1994-06-01,16.76,92.0166
1994-07-01,17.60,90.8465
1994-08-01,16.89,90.8400
1994-09-01,15.90,90.0052
1994-10-01,16.49,89.5426
1994-11-01,17.19,89.9678
1994-12-01,15.93,92.0418
1995-01-01,16.55,94.0871
1995-02-01,17.11,93.6275
1995-03-01,17.01,92.7380
1995-04-01,18.65,90.1488
1995-05-01,18.35,90.1369
1995-06-01,17.31,90.3097
1995-07-01,15.85,90.3452
1995-08-01,16.10,92.4834
1995-09-01,16.70,93.8448
1995-10-01,16.11,93.6617
1995-11-01,16.86,94.8835
1995-12-01,17.93,95.5670
1996-01-01,17.85,96.4501
1996-02-01,18.00,96.6093
1996-03-01,19.85,96.6007
1996-04-01,20.90,96.8903
1996-05-01,19.15,97.3537
1996-06-01,18.46,97.8128
1996-07-01,19.57,97.6823
1996-08-01,20.51,97.2600
1996-09-01,22.63,97.7927
1996-10-01,24.16,98.2434
1996-11-01,22.76,97.8598
1996-12-01,23.78,98.9296
1997-01-01,23.54,100.0000
1997-02-01,20.85,101.8516
1997-03-01,19.13,102.6546
1997-04-01,17.56,103.4520
1997-05-01,19.02,102.4414
1997-06-01,17.58,102.0955
1997-07-01,18.46,103.2968
1997-08-01,18.60,105.1786
1997-09-01,18.46,105.6641
1997-10-01,19.87,106.2741
1997-11-01,19.17,108.0039
1997-12-01,17.18,112.2393
1998-01-01,15.19,115.9906
1998-02-01,14.07,114.4475
1998-03-01,13.10,114.1786
1998-04-01,13.53,113.9345
1998-05-01,14.36,114.8202
1998-06-01,12.21,117.3693
1998-07-01,12.08,117.6859
1998-08-01,11.91,119.6039
1998-09-01,13.34,118.2007
1998-10-01,12.70,115.0699
1998-11-01,11.04,115.0556
1998-12-01,9.82,114.3004
1999-01-01,11.11,114.4903
1999-02-01,10.27,116.0192
1999-03-01,12.51,117.4499
1999-04-01,15.29,116.8463
1999-05-01,15.23,116.6742
1999-06-01,15.86,117.2564
1999-07-01,19.08,117.3333
1999-08-01,20.22,116.2802
1999-09-01,22.54,115.6183
1999-10-01,22.00,115.1016
1999-11-01,24.58,115.3704
1999-12-01,25.47,115.4218
2000-01-01,25.51,115.2256
2000-02-01,27.78,116.6762
2000-03-01,27.49,116.6627
2000-04-01,22.76,117.3199
2000-05-01,27.74,119.9031
2000-06-01,29.80,118.6903
2000-07-01,28.68,118.9852
2000-08-01,30.20,119.8047
2000-09-01,33.14,121.1944
2000-10-01,30.96,122.9602
2000-11-01,32.55,123.9621
2000-12-01,25.66,122.9444
2001-01-01,25.62,122.8014
2001-02-01,27.50,123.5270
2001-03-01,24.50,125.5410
2001-04-01,25.66,126.5078
2001-05-01,28.31,126.3892
2001-06-01,27.85,127.2166
2001-07-01,24.61,127.6331
2001-08-01,25.68,125.5447
2001-09-01,25.62,125.8856
2001-10-01,20.54,126.7251
2001-11-01,18.80,127.2625
2001-12-01,18.71,127.3803
2002-01-01,19.42,128.8873
2002-02-01,20.28,129.6290
2002-03-01,23.70,128.9042
2002-04-01,25.73,128.5311
2002-05-01,25.35,126.9477
2002-06-01,24.08,125.5267
2002-07-01,25.74,123.7952
2002-08-01,26.65,125.1862
2002-09-01,28.40,126.0540
2002-10-01,27.54,127.0304
2002-11-01,24.34,125.7215
2002-12-01,28.33,125.0504
2003-01-01,31.18,123.5491
2003-02-01,32.77,123.3924
2003-03-01,30.61,122.9110
2003-04-01,25.00,121.9377
2003-05-01,25.86,117.9351
2003-06-01,27.65,117.3320
2003-07-01,28.35,118.4831
2003-08-01,29.89,119.8460
2003-09-01,27.11,118.5809
2003-10-01,29.61,116.1477
2003-11-01,28.75,116.0244
2003-12-01,29.81,114.4476
2004-01-01,31.28,112.6266
2004-02-01,30.86,113.0656
2004-03-01,33.63,114.2132
2004-04-01,33.59,115.0219
2004-05-01,37.57,116.8360
2004-06-01,35.18,115.7807
2004-07-01,38.22,114.9643
2004-08-01,42.74,115.1378
2004-09-01,43.20,114.6994
2004-10-01,49.78,113.0680
2004-11-01,43.11,110.1684
2004-12-01,39.60,108.9647
2005-01-01,44.51,109.5329
2005-02-01,45.48,109.7344
2005-03-01,53.10,109.1510
2005-04-01,51.88,110.0722
2005-05-01,48.65,110.5681
2005-06-01,54.35,111.6300
2005-07-01,57.52,112.0936
2005-08-01,63.98,110.6334
2005-09-01,62.91,110.5043
2005-10-01,58.54,111.5590
2005-11-01,55.24,112.3543
2005-12-01,56.86,111.6423
2006-01-01,62.99,110.1890
2006-02-01,60.21,110.3688
2006-03-01,62.06,110.5273
2006-04-01,70.26,109.7562
2006-05-01,69.78,107.5360
2006-06-01,68.56,108.7880
2006-07-01,73.67,108.4967
2006-08-01,73.23,107.7999
2006-09-01,61.96,108.0455
2006-10-01,57.81,108.3501
2006-11-01,58.76,107.4511
2006-12-01,62.47,106.6484
2007-01-01,53.68,107.6233
2007-02-01,57.56,107.2655
2007-03-01,62.05,106.7400
2007-04-01,67.49,105.3945
2007-05-01,67.21,104.4918
2007-06-01,71.05,104.2399
2007-07-01,76.93,102.9291
2007-08-01,70.76,103.4790
2007-09-01,77.17,102.1061
2007-10-01,82.34,100.0435
2007-11-01,92.41,98.5975
2007-12-01,90.93,99.4455
2008-01-01,92.18,98.6439
2008-02-01,94.99,97.7993
2008-03-01,103.64,95.8676
2008-04-01,109.07,95.4953
2008-05-01,122.80,95.8240
2008-06-01,132.32,96.0296
2008-07-01,132.72,95.3457
2008-08-01,113.24,97.8354
2008-09-01,97.23,100.1879
2008-10-01,71.58,106.8821
2008-11-01,52.45,109.5224
2008-12-01,39.95,108.3502
2009-01-01,43.44,109.0218
2009-02-01,43.32,111.7694
2009-03-01,46.54,112.2552
2009-04-01,50.18,109.4737
2009-05-01,57.30,106.3305
2009-06-01,68.61,104.9721
2009-07-01,64.44,104.5785
2009-08-01,72.51,103.3293
2009-09-01,67.65,102.5523
2009-10-01,72.77,101.0920
2009-11-01,76.66,100.6128
2009-12-01,74.46,101.0603
2010-01-01,76.17,101.3382
2010-02-01,73.75,102.8527
2010-03-01,78.83,101.9729
2010-04-01,84.82,101.4655
2010-05-01,75.95,104.2738
2010-06-01,74.76,104.8423
2010-07-01,75.58,103.2100
2010-08-01,77.04,102.4087
2010-09-01,77.84,101.4099
2010-10-01,82.67,98.7767
2010-11-01,85.28,99.0580
2010-12-01,91.45,99.7144
2011-01-01,96.52,98.5621
2011-02-01,103.72,97.8112
2011-03-01,114.64,96.8759
2011-04-01,123.26,95.2715
2011-05-01,114.99,95.2338
2011-06-01,113.83,95.2086
2011-07-01,116.97,94.5563
2011-08-01,110.22,95.0954
2011-09-01,112.83,97.9361
2011-10-01,109.55,98.8396
2011-11-01,110.77,99.4731
2011-12-01,107.87,100.4097
2012-01-01,110.69,99.7874
2012-02-01,119.33,98.0571
2012-03-01,125.45,98.6518
2012-04-01,119.75,98.9698
2012-05-01,110.34,100.6915
2012-06-01,95.16,102.1321
2012-07-01,102.62,101.6519
2012-08-01,113.36,100.7702
2012-09-01,112.86,99.1935
2012-10-01,111.71,98.9141
2012-11-01,109.06,99.5449
2012-12-01,109.49,98.9700
2013-01-01,112.96,98.8842
2013-02-01,116.05,99.6899
2013-03-01,108.47,100.5577
2013-04-01,102.25,100.1968
2013-05-01,102.56,100.6287
2013-06-01,102.92,101.4398
2013-07-01,107.93,101.9944
2013-08-01,111.28,101.8753
2013-09-01,111.60,101.6626
2013-10-01,109.08,100.6423
2013-11-01,107.79,101.5343
2013-12-01,110.76,101.7194
2014-01-01,108.12,102.6620
2014-02-01,108.90,102.9122
2014-03-01,107.48,102.8284
2014-04-01,107.76,102.4407
2014-05-01,109.54,102.1166
2014-06-01,111.80,102.2669
2014-07-01,106.77,102.0245
2014-08-01,101.61,102.9393
2014-09-01,97.09,104.4888
2014-10-01,87.43,105.8340
2014-11-01,79.44,107.6250
2014-12-01,62.34,110.2233
2015-01-01,47.76,112.6060
2015-02-01,58.10,114.0559
2015-03-01,55.89,116.1399
2015-04-01,59.52,114.9663
2015-05-01,64.08,114.0835
2015-06-01,61.48,114.9626
2015-07-01,56.56,116.9497
2015-08-01,46.52,119.1336
2015-09-01,47.62,120.0397
2015-10-01,48.43,118.9931
2015-11-01,44.27,120.7999
2015-12-01,38.01,122.0258
2016-01-01,30.70,124.6858
2016-02-01,32.18,123.6571
2016-03-01,38.21,121.1441
2016-04-01,41.58,119.1919
2016-05-01,46.74,120.4566
2016-06-01,48.25,120.8963
2016-07-01,44.95,121.7256
2016-08-01,45.84,120.5967
2016-09-01,46.57,121.5386
2016-10-01,49.52,122.6694
2016-11-01,44.73,125.5811
2016-12-01,53.31,127.5567
2017-01-01,54.58,127.3877
2017-02-01,54.87,125.5928
2017-03-01,51.59,125.0647
2017-04-01,52.31,124.1460
2017-05-01,50.33,123.6594
2017-06-01,46.37,122.0436
2017-07-01,48.48,120.3736
2017-08-01,51.70,119.0583
2017-09-01,56.15,117.9287
2017-10-01,57.51,120.0495
2017-11-01,62.71,120.2745
2017-12-01,64.37,119.9565
2018-01-01,69.08,117.2182
2018-02-01,65.32,117.5750
2018-03-01,66.02,118.1150
2018-04-01,72.11,118.1733
2018-05-01,,121.4559
2018-06-01,,122.4529
